id,prompt,step,cfg,sampler,width,height,token_count,timestamp
34102,"quokka turtle hybrid, bold natural colors, national geographic photography, masterpiece, in - frame, canon eos r 3, f / 1. 4, iso 2 0 0, 1 / 1 6 0 s, 8 k, raw, unedited, symmetrical balance ",20,7.0,8,512,512,54,0
23038,"pulp art, 1970s hippie cloth style, artwork by Joseph Leyendecker and Hugh Ferriss and gil elvgren and ilya repin and sergey kolesov, geometric shapes, impressionism, soviet paintings, 3d octane blender render, progressive rock album cover",20,7.0,8,640,768,56,0
15311,money printing machine in government,20,7.0,8,512,512,5,0
35375,"portrait of a lizard, robot steampunk, floral! horizon zero dawn machine, intricate, elegant, highly detailed, ray tracing, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha, 8 k ",20,13.0,8,512,704,62,0
22959,"Bar - Russian Church, Bartender monk in cassock prepares a cocktail, people drink cocktails, Iconostasis in the bar, Church chandelier, stained glass windows, realism, detailed, photorealistic",20,7.0,8,512,512,42,0
56354,"monkeys in a supermarket buying groceries, hyperrealism oil painting, award - winning, artstation, ",50,10.0,1,832,512,20,0
22413,"goddess portrait skull. jellyfish butterfly phoenix head. bio-mechanical bio-luminescence, intricate artwork by Tooth Wu and wlop and beeple. octane render, trending on artstation, greg rutkowski very coherent symmetrical artwork. cinematic, hyper realism, high detail, octane render, 8k",20,10.0,8,832,1024,66,0
5671,"a fashion model, creative, brown skin, digital art, photo manipulation, colossal, artstation, standing, giant, road, street, floor, ground ",20,7.0,8,512,512,31,0
26377,Advertising photo of Baby's First Chainsaw.,20,7.0,8,512,512,10,0
6198,"galaxy, matte painting, peter elson ",20,10.0,8,704,512,9,0
42120,"the image is a close - up of a black cat with green eyes. the cat's fur is sleek and shiny, and its eyes are piercing. the background is a blurry green, possibly suggesting a forest or jungle ",20,7.0,8,512,512,45,0
1406,"surreal glimpse into other universe, 5 houses by frank lloyd wright, summer morning, very coherent and colorful high contrast, art by!!!! gediminas pranckevicius!!!!, geof darrow, floralpunk screen printing woodblock, dark shadows, hard lighting, stipple brush technique, ",48,20.0,8,896,896,67,0
21776,cute fluffy white poodle puppy sitting in snowy winter landscape detailed painting 4k,20,7.0,8,512,512,15,0
47320,"future coder looking on, glowing visor over eyes and sleek neon headphones, neon accents, desaturated headshot portrait painting by donato giancola, dean cornwall, rhads, edmund dulac, alex grey, alphonse mucha, astronaut cyberpunk electric fashion photography white stubble 8 5 mm ",20,7.0,8,512,640,68,0
11967,"“ portrait of gal gadot by greg rutkowski, young, attractive, highly detailed portrait, scifi, digital painting, artstation, concept art, smooth, sharp foccus ilustration, artstation hq ” ",20,7.0,8,512,512,46,0
29888,"crayon drawing, house on fire, little girl, fading parents, holding hands",20,7.0,8,512,512,17,0
44332,"glass diffusion, chromatic abberation, cinematic, cinematic lighting, featured on artstation, 1 6 k uhd artwork ",20,7.0,8,512,512,25,0
12360,"An extremely beautiful young bill murray explaining the birds and the bees by Tom Bagshaw in the style of a modern Gaston Bussière, art nouveau, art deco, surrealism. Extremely lush detail. Melancholic scene. Perfect composition and lighting.  Profoundly surreal. High-contrast lush surrealistic photorealism. Sultry and mischievous expression on her face.",20,7.0,8,512,768,73,0
48235,"karol bak and tom bagshaw and ayami kojima full body character portrait of a beautiful nerdy scientist wearing glasses, at a work desk thinking intensely, wearing lab - coat and mecha suit, laboratory in the background, artstation scifi character concept, unreal engine, 4 k digital camera, sharp focus, movie still ",22,14.1,8,512,640,69,0
51429,a hairy dog with a large open balloon parachute jumping from a cliff. captured by a drone. wide camera. epic ,20,7.0,8,512,512,23,0
4077,"full body illustration jace beleren, mtg, planeswalker, by aleksi briclot ",20,15.0,8,512,640,21,0
10627,a dark alley with a nightclub with neon signs in the style of simon stalenhag ,20,7.0,8,768,1024,17,0
24460,"round tabletop token of a wizard, dndbeyond",20,7.0,8,832,832,12,0
41799,a painting of a painting ,50,7.0,8,512,512,5,0
51568,"movie still of a girl, cinematic composition, cinematic light, criterion collection, by gaspar noe ",20,7.0,8,512,512,20,0
8509,"photo of godzilla drinking a cup of coffee while the camera crew resets the rigging on the stage, behind the scenes, funny and weird, real life ",20,7.0,8,1024,512,31,0
40674,"empty medieval ruins, detailed, concept art by rhads, greg manchess, craig mullins, bernie fuchs, walter everett ",20,7.0,8,768,512,28,0
50659,a great and terrible undead litch painted by raymond swanland ,20,7.0,8,512,704,12,0
51244,"cursed ed sheeran, 4 k, 8 k ",20,7.0,8,512,512,10,0
52233,"small wooden house in the middle of spring forest, bright colours, watercolor, volumetric wool felting, macro photography, children illustration, by giorgio de chirico ",20,7.0,8,512,512,34,0
903,"mexican woman arguing with a bee, close - up, 4 k photorealism ",20,7.0,8,512,512,16,0
52135,"concept art by jama jurabaev, cinematic shot, trending on artstation, high quality, brush stroke, cyborg, dynamic pose, daft punk style ",26,7.0,8,896,512,35,0
20692,"Cthulhu, elden ring boss, matte painting, detailed, elden ring, oil on canvas",20,7.0,8,512,512,22,0
2254,digital painting of a lush wet natural scene on an alien planet by gerald brom. digital render. detailed. beautiful landscape. colourful weird vegetation. cliffs. ,20,7.0,8,512,512,31,0
55351,"killua zoldyck made by zdzisław beksinski, thunderstorm, 8 k, detailed, cinematic, rain, crying, black ",20,7.0,8,512,512,30,0
25727,gandalf in attack on titan wearing odm gear,20,7.0,8,512,512,11,0
24612,"in the style of Steve Niles, Norman Rockwell, three female witches dressed in black with veils:: graveyard:: red moon:: vampire blonde woman::",20,14.0,8,512,512,34,0
39409,"metallic building eco - friendly city designed by zaha hadid with gleaming pink walls and dripping with vines, glowing led trim and hexagonal windows and bands of gold, extremely lush landscape and florals, foggy atmospheric building rendered in blender with ray tracing ",20,7.0,8,512,512,52,0
55769,"full body skinny male mage, long dark hair, silver, 1 9 2 0 s fashion, fantasy, highly detailed, intricate, artstation, digital paining, character concept art, art by joseph leyendecker, donato giancola, dean cornwell, ruan jia, ayami kojima, alphonse mucha, cedric peyravernay, tom bagshaw ",20,7.0,8,512,768,80,0
44606,"brown black coat couple sitting in the old antique shop, extreme view angle, pinup, pulp art, deep focus, turnaround, pulp art, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by rhads and artgerm and greg rutkowski and alphonse mucha. ",20,7.0,8,576,448,80,0
37753,"sticker art of a realistic alien bushbaby head with a steampunk astronaut suit with multicolored glowing gears and tubes and cables, crisp, trippy, fluorescent colors, insanely detailed, 3 d render, front shot, 3 5 mm ",20,7.0,8,512,512,51,0
34161,"byzantine gothic rakshasa, highly detailed, portrait, digital painting, trending on artstation, concept art, sharp focus, illustration, art by artgerm and greg rutkowski and magali villeneuve ",20,7.0,8,512,704,43,0
19477,titan teens cartoon style by artgerm,50,20.0,8,512,704,8,0
12966,"berserker potrait, medium shot, asymmetrical, profile picture, Organic Painting, sunny day, Matte Painting, bold shapes, hard edges, street art, trending on artstation, by Huang Guangjian and Gil Elvgren and Sachin Teng",20,7.0,8,512,512,59,0
58470,"portrait of Mila Kunis exploring an eerie derelict space station, nebula through window, 1980s, Ludek Pesek, Rick Guidice, Chesley Bonestell, Lucien Rudaux, Rolf Klep, Fred Freeman, George Pal",20,7.0,8,960,1088,49,0
16971,scene from the 1977 science fiction film Metropolis,20,7.0,8,704,512,8,0
47300,"pattern is based on classical sarcophagi intact flawless ambrotype from 4 k criterion collection remastered cinematography gory horror film, ominous lighting, evil theme wow photo realistic postprocessing unfinished painting gustave courbet and french realism directed by kurosawa ",50,15.0,8,1088,704,52,0
53263,"a full portrait of snoop dogg, painting by max ernst ",20,7.0,8,704,512,11,0
49821,a cat ,20,7.0,8,512,512,2,0
41691,"ultrafine detailed painting of a glass vodka bottle on top of a table, still life by julian schnabel and john chamberlain, tonalism, oil on canvas, surrealist painting, behance, academic art ",20,13.0,8,512,512,45,0
52161,a portrait of a native american shaman holding a light ,35,7.0,8,1280,704,10,0
56954,4 5 degrees photo planetoid'earth'surrounded by sesame bread bun ,20,7.0,8,512,512,14,0
8468,"a close up of an octopus with two large eyes, a macro photograph by craola, flickr contest winner, mingei, lovecraftian, grotesque, macro photography ",20,7.0,8,512,512,35,0
37285,"a hyperrealistic conde nast traveler photo, inside a tight claustrophobic golden twisting cave, silver reflective water, fog and haze, distant pink light, person backlit, reflective eyes in the shadows, dramatic, moody, 4 d, 4 k, ray tracing reflections, volumetric lighting and shadows, ",20,10.0,8,768,768,62,0
49132,"watercolor painting of a japanese bjd geisha vampire with a long neck by tom bagshaw, ayami kojima, mark ryden in the style of thoth tarot card, dark - fantasy, red, gold black ",20,7.0,8,512,768,48,0
53596,"trogdor, digital art by eugene de blaas, ross tran, and nasreddine dinet, vibrant color scheme, intricately detailed, in the style of romanticism, cinematic, artstation, greg rutkowski ",20,7.0,8,512,704,47,0
16614,"Side Portrait of attractive magic young adult female, pixie undercut hairstyle, black to purple fade hairstyle, thick dragon scales peak through hair, rim light, digital painting, sketchy concept art, sharp focus, illustration, art by WLOP and greg rutkowski",42,13.0,8,512,640,56,0
24873,"peter elson, chris foss, john berkey, tony roberts, jim burns, don davis",20,7.0,8,512,512,21,0
23707," Blondie beautiful boy profile picture by Greg Rutkowski, asymmetrical, Organic Painting , Matte Painting,  geometric shapes, hard edges, graffiti, street art:2 by Sachin Teng:4",20,7.0,8,512,512,43,0
53546,"movie still of angel cyborg, cinematic composition, cinematic light, criterion collection, by david lynch ",20,7.0,8,512,512,19,0
9708,disco elysium ,50,7.0,8,512,512,4,0
38202,"photo by josh pierce and prateek vatash and roman bratschi, a giant huge smooth sleek beautiful mid - century modern revival mansion palace with green plants and giant reflective windows on a huge scenic cliff overlooking the ocean, sunset, 4 d, 4 k, ray tracing reflections, volumetric lighting and shadows, haze, light beams ",20,10.0,8,768,768,68,0
22999,"3d dark infrared octane render portrait of beauty anime schoolgirls under dark pink and blue water. cute face. dramatic light, trending on artstation, art by hiro kiyohara and hayao miyazaki oil painting.",20,17.0,8,512,768,48,0
19917,"epic turtle, open for commissions, patreon, ko-fi",50,7.0,8,512,512,14,0
29643,A cyberpunk zombie apocalypse painted by Edward Hopper,20,7.0,8,768,512,10,0
18435,"A beautiful polished gold statue of Nicholas Cage in front of the White House, photo by Steve McCurry",20,7.0,8,512,768,21,0
15705,"Neon filled fabric of time, surrounded by lightning, hallucination: Weaving time spirals through energetic space",20,7.0,8,512,512,21,0
38258,"1 9 8 0's photo by josh pierce and prateek vatash and roman bratschi, a giant massive huge art deco revival 1 9 7 0's colorful lavish over - the - top propeller plane flying over a beautiful italian coastal cliffside city, backlit, golden hour, 4 d, 4 k, ray tracing reflections, volumetric lighting and shadows, ",20,10.0,8,768,768,77,0
39579,"male water spirit, long iridescent hair, fantasy, cavansite, ruby, dress made of water, very detailed, blue water lily wreath, river, smooth, sharp focus, by greg rutkowski, alphonse mucha, ayami kojima, marc simonetti, artstation, lois van baarle ",20,10.0,8,512,768,69,0
52077,"orientalism terrifying elemental spirit face detail by edwin longsden long and theodore ralli and nasreddine dinet and adam styka, masterful intricate artwork. oil on canvas, excellent lighting, high detail 8 k ",20,7.0,8,512,512,44,0
14008,young blond girl with predatory face wearing military uniform and black sunglasses sci-fi movie,20,7.0,8,512,512,16,0
53058,"orientalism character detail of an oracle with thick curls by edwin longsden long and theodore ralli and nasreddine dinet and adam styka, en buste, masterful intricate art. oil on canvas, excellent lighting, high detail 8 k ",20,7.0,8,512,768,51,0
19023,modern painting view above the clouds,20,7.0,8,640,512,6,0
6246,"the robot princess with her bird mask, by annie swynnerton and diego rivera and elihu vedder, symbolist, dramatic lighting, elaborate geometric ornament, head and shoulders, art brut, soft cool colors, smooth, sharp focus, extremely detailed, adolf wolfli and donato giancola ",20,7.0,8,512,512,64,0
36026,"photograph, city at night, sidewalk view ",20,7.0,8,1216,320,8,0
26106,"portrait of a creepy horror girl black hair  by Tooth Wu, wlop, dan mumford , trending on artstation, greg rutkowski very coherent symmetrical artwork. cinematic, hyper realism, high detail, octane render, 8k",20,7.0,8,512,768,49,0
11409,"super rich happy pepe, luxury, treasury, coins, money, hyper detalied, blue crystals, greg rutkowski, artstation ",50,15.0,8,512,512,29,0
41257,"photograph of the interior of an art nouveau mansion with curving staircases, detailed, beautiful, god beams, volumetric light ",20,7.0,8,1024,704,24,0
48463,"usain bolt, manga cover art, detailed color portrait, artstation trending, 8 k, greg rutkowski ",50,10.0,8,512,768,24,0
18256,"demonic sephiroth, au naturel, hyper detailed, digital art, trending in artstation, cinematic lighting, studio quality, smooth render, unreal engine 5 rendered, octane rendered, art style by klimt and nixeu and ian sprigger and wlop and krenz cushart",20,7.0,8,512,512,65,0
54164,"astronaut with neon glowing skull, 1 9 6 0 s, color bleed, ektachrome photograph, volumetric lighting, f 8 aperture, cinematic eastman 5 3 8 4 film stanley kubrick ",20,7.0,8,512,768,38,0
36722,"window eyes portal arch, blood enriched by iron, penetrated and scorched, one must withhold he celebrated his doom, avant garde post - morden monumental dynamic interior portrait by magritte and edward hopper, illusion surreal art, highly conceptual figurative art, intricate detailed illustration, controversial poster art ",20,13.0,8,1024,704,59,0
19839,"teen girl, white hair, gorgeous, amazing, elegant, intricate, highly detailed, digital painting, artstation, concept art, sharp focus, illustration, art by Ross tran",20,7.0,8,512,512,35,0
9709,burger ,20,10.0,8,512,512,1,0
52363,"a floating island in the stratosphere with the ruins of a small castle and a single suspension bridge leading to it, stunning digital illustration, by james gurney, cinematic lighting, very detailed, mystical, beautiful and mysterious ",20,7.0,8,960,576,43,0
14289,"breathtaking detailed painting of clown girl , with anxious, piercing eyes, Atari game cover art by Hsiao-Ron Cheng, James jean, Miho Hirano, Hayao Miyazaki, extremely moody lighting, hyperrealistic, octane render, RPG portrait, ambient light, dynamic lighting",20,7.0,8,512,768,60,0
32928,"a beautifull intricate painting of a beautiful black haired woman with pale skin and a crown on her head sitted on an intricate metal throne wearing a feathered cloak surrounded by tendrils, vivid colors, artstation, by jeremy mann, by alphonse mucha, ",20,7.0,8,576,1024,55,0
24688,"A 1980s goth nightclub in Soho, painted by John William Waterhouse",20,7.0,8,640,512,13,0
47450,"a full body picture of a capybara standing in 2 legs, wearing an argentina shirt, soccer shoes, in a soccer stadium ",20,7.0,8,512,512,26,0
48837,"royal palace by the lake, art nouveau architecture, fantasy, art by joseph leyendecker, peter mohrbacher, ivan aivazovsky, ruan jia, reza afshar, marc simonetti, alphonse mucha ",20,7.0,8,960,512,50,0
19357,"battle angel alita as the mona lisa, medium shot, intricate, elegant, highly detailed, art by Leonardo DaVinci",20,13.0,8,512,512,25,0
37535,"cat in an astronaut suit floating in space with beautiful galaxies, aesthetic 4 k, octane render ",20,12.0,8,512,512,19,0
13858,botanical drawing of blueberry bush. Traditional art. Rustic. Nordic. Trending on artstation. Detailed. Bushy. Nature. Artistic.,20,12.0,8,512,512,29,0
44231,"high fashion photoshoot octane render portrait by wayne barlow and carlo crivelli and glenn fabry, a new cryptid wearing a colorful wes anderson designed uniform inside a high - end exotic colorful pastel vintage boutique hotel lounge, very short depth of field, bokeh ",20,7.0,8,768,768,55,0
41082,"photo of darth vader alone at night in new york, by saul leiter, insanely detailed, insanely intricate detail, action photography, award winning photo, insanely beautiful, real, realistic, fine details, bokeh, telephoto lens, macro ",20,7.0,8,512,512,56,0
53339,"a woman knight with a swaddled baby in her arms, style of gustave dore, moon and stars ",20,7.0,8,512,512,22,0
41103,"a digital art of a cat sleeping in the room with flowers around in the afternoon, the sun shines in, animal, light effect, highly detailed, by anton fadeev ",20,7.0,8,768,512,35,0
39490,a tavern full of people with meads and beers. fantasy poster. cinematic fantasy scene. fantasy. renaissance elements. renaissance element. intricate artwork by caravaggio. oil painting. award winning. trending on artstation. 8 k ,20,7.0,8,768,768,47,0
14116,"Beautiful cyborg angel girl, blue eyes, white hair, front lit, clear skin, futuristic room background, excellent composition, decorations, innocent look, high quality, highly detailed, scifi, trending on ArtStation, art by Minjae Lee, Kim Sang-Hui",20,7.0,8,512,512,56,0
40462,"highly detailed portrait of a boy with spikey blue hair and ice powers, in my hero academia, stephen bliss, 8 k, ferdinand knab, makoto shinkai and lois van baarle, anime key visual, big eyes, anime art by akira toriyama, fantasy art by greg rutkowski ",15,10.0,8,512,704,62,0
38568,"beautiful award winning photo of an austrian lake, 4 k, ultra hd ",20,7.0,8,512,512,14,0
14174,"a highly detailed oil painting of A beautiful woman, with shoulder length magenta hair covering her face, standing in a grassy field with large obsidian crystals, with a tree in the background, cinematic lighting, dramatic atmosphere, by Dustin Nguyen, Akihiko Yoshida, Greg Tocchini, Greg Rutkowski, Cliff Chiang, 4k resolution, trending on artstation patreon twitter",50,9.0,8,512,768,79,0
5536,sylvester stallone as blade ,20,7.0,8,512,512,5,0
14040,spaceship from a 1930s science fiction film,20,7.0,8,704,512,7,0
49835,"a photo of a retro minimalistic clean fire warning enamel pin, studio lighting, behance ",20,7.0,8,512,512,19,0
3712,"hyperrealistic and heavy detailed adidas runway show of movie the fifth element leeloo dallas, leica sl 2 5 0 mm, vivid color, high quality, high textured, real life ",50,8.8,8,512,704,40,0
41292,"an eerie, beautiful, forest, [ snowflakes ]!!, winter, [ frosty forest ], [ feeling cold ], [ snow ], the snow is falling down, [ winds blowing ], [ distant thunder ], [ stormy background ], [ sunset ]!!, digital painting, realistic [ rendered in 4 k ] ",20,7.0,8,768,512,69,0
1790,"full face epic portrait, victorian gothic undead necromancer, elden ring, matte painting concept art, midjourney, beautifully backlit, swirly vibrant color lines, majestic, cinematic aesthetic, smooth, intricate, 8 k, by ilya kuvshinov, artgerm, darius zawadzki and zdizslaw beksinski ",50,12.0,8,512,704,75,0
50505,"portrait of sofia carson, toronja, movie still, starfleet uniform, octane render, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha and william - adolphe bouguereau ",20,7.0,8,512,512,64,0
23539,"beautiful full body portrait of the legend of Zelda ocarina of time great fairy, her body wrapped with ivy vines leaves and flowers, dark fantasy esoteric, D&D, fantasy, cinematic lighting, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, art by Artgerm and Tom Bagshaw and Greg Rutkowski and Alphonse Mucha",20,5.0,8,512,704,86,0
29000,"crashed flying saucer in Antarctic ice, 1980s photo",20,7.0,8,512,512,10,0
19959,Scene from the 1967 supernatural drama television series Buffy The Vampire Slayer,20,7.0,8,704,512,12,0
52144,ocean monster dramatic lighting cinematic extremely high detail foto realistic cinematic lighting post processed ,20,7.0,8,1216,512,15,0
34034,"ohm phanphiroj's aesthetic! ultra - realistic! full - body! picture! of kelsi monroe's cute anatomy adorable face shapely body, she's intricate and elegant wrapped in a light flowing silk, a highly detailed real - life 1 0 8 - megapixel photograph, art nouveau, epic composition, hd, god - rays, ray - tracing, crisp",20,8.0,1,640,640,82,0
44463,"the matterhorn, sunset, hyper realistic, artstation, illustration, nicoletta ceccoli, mark ryden, lostfish, dan decarlo, bob clampett, max fleischer, digital paint, matte paint, vivid colors, detailed and intricate environment ",20,12.0,8,512,640,56,0
30101,A marble statue of Shinzo Abe photograph Roman close angle,50,7.0,8,512,512,11,0
40543,"white painted wood, angular anthropomorphic charcoal tree trunk installation artwork by henrique oliveira, iceland, cool misty, photography by lurie belegurschi and gunnar freyr ",20,7.0,8,1280,640,36,0
56121,"backgrounds by dan volbert, concept art ",20,7.0,8,512,512,8,0
27505,"Absolutely gorgeous fashionable yorkshire terrier with high end glasses on walking on the street like a total queen, cinematic lighting, high quality 8k hd, oil on canvas, hyperralistic art",20,7.0,8,512,512,37,0
13594,"Super realistic 8K render of a dark hooded powerful elegant elite bear assassin wearing iridescent steampunk armor brandishing a celestial Chakram, (extremely detailed, iridescent, high quality, epic, futuristic, octane render, beautiful, shimmering, deity Leesha Hannigan, Ross Tran, Thierry Doizon, Kai Carpenter, Ignacio Fernández Ríos",20,7.0,8,512,704,73,0
4590,mid century modern art retro abstract on canvas by bernard simunovic ,20,7.0,8,512,768,13,0
39162,blonde beautiful woman ,20,7.0,8,512,512,3,0
31714,rebecca black as a black woman ,20,7.0,8,512,512,6,0
13712,jean luc picard in Star Trek Deep Space Nine (1994),20,7.0,8,512,512,13,0
5942,"victorian photograph of a pet dragon, highly realistic, scaly, grainy photo, very blurry, creature, faded, taken in the 1 8 8 0 s, 1 8 7 0 s, 1 8 9 0 s ",20,7.0,8,512,512,45,0
42716,"hyperrealistic, photorealistic, mixed media oil painting of frank zappa, magazine scraps, plaster, blood, oil, mustard, splatter, greg rutkowski, basquiat, ralph steadman, wesley kimler, terry gilliam, andy warhol, wesley kimler ",50,7.0,8,512,512,62,0
53456,"optical illusion painting of a couple dancing, illusionism, look twice, mind blow, by damien gilley and salvador dali, detailed ",50,7.0,8,512,768,26,0
22094,"Hyper realistic and detailed ear isolated in a back background made of a translucent, semi-transparent, and crystalline material with blood fibers, nerves and muscles, unreal engine, octane render, 8K, extreme detail resolution, trending on ArtStation, chiaroscuro, by David Cronenberg, Raphael, Caravaggio",35,7.0,8,512,704,67,0
51149,"high quality 8 k movie still of a smiling and arrogantly wise looking chimpanzee wearing cool round hippie dark sunglasses, highly detailed, cinematic composition, cinematic lighting, 1 9 8 0 s retro hippie vintage hipster art ",20,7.0,8,512,512,47,0
1809,"steampunk himalayan rocksalt lamp pink bonsai manatree inside a glass jar buried in sand, intricate detail, hyper detailed, ultra realistic, sharp focus, octane render, lantern, volumetric, ray tracing, artstation trending, moon, pocketwatch, cgsociety, sense of awe, mystical, moon, 4 k ",20,7.0,8,512,704,71,0
22948,"A gigantic, sprawling cyberpunk megacity at night, neon lights everywhere, a few flying cars are visible, extremely detailed, Tokyo, night, unreal engine, octane render, ray tracing, realistic, highly detailed, cinematic, hyper realism, high detail, synthwave, concept art, award winning, anime",20,7.0,8,2048,448,64,0
23320,"lou reed pointing at viewer, cdi style no shading cdi zelda",20,7.0,8,512,512,16,0
20735,hybrid bird cross between owl and peacock detailed oil painting 4k,20,7.0,8,512,512,12,0
18756,"Optimistic good looking pale young Indian doctors wearing jeans at the airport, portrait, elegant, intricate, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",20,10.0,8,768,512,51,0
29495,"close up of otter, nature photo, amazing composition, back lighting from a golden sunset",20,7.0,8,1024,768,17,0
41509,dmb commandments ,20,7.0,8,512,512,4,0
10828,"“ charlize theron retro minimalist portrait, ultra detailed, by jean giraud, 8 k ” ",20,7.0,8,512,512,23,0
41536,"lamborghini starship, ludek pesek, rick guidice, chesley bonestell, lucien rudaux, rolf klep, fred freeman, george pal ",20,7.0,8,704,512,36,0
56935,"romantic and fashion and love princess of the flower with sheath dress, 8 k realistic, teenager girl, baroque, symmetrical, flowing hair, smile, trending pinterest and pixiv, muted colors, hyperrealistic, l close up shot, character concept art, face by kyoung hwan kim, alexandra fomina, ilya kuvshinov ",50,10.0,8,512,768,75,0
17703,A portrait by Ilya Kuvshinov,20,9.5,8,512,512,9,0
7020,"liv tyler retro minimalist portrait by jean giraud, moebius starwatcher comic, 8 k ",20,7.0,8,512,512,21,0
42057,a front view portrait of a happy cheerful proud hispanic graduate illustration by atey ghailan ,20,7.0,8,512,832,18,0
43762,"a group of tree houses with wooden ladders and thatched roofs, nestled in a forest, golden hour, autumn leaves, realistic high quality art digital art ",20,7.0,8,1024,640,31,0
35687,"where you arrive on channelwood age, you will be on a wooden walkway over the water, with pipes running along the top. from where you start, turn around and go forward. continue in this direction and go to the windmill that you see in the distance. ",20,7.0,8,512,512,53,0
55326,"futuristic screen depicting a planet with purple continents, labels and info onscreen, infographic style, sci fi infographic ",20,7.0,8,512,512,23,0
54548,"movie still of a cyborg, cinematic composition, cinematic light, by lars von trier ",20,7.0,8,512,512,17,0
24944,“Fred Meyer electronics department in 1990. Polaroid”,20,7.0,8,512,512,11,0
56979,"interstellar aquatic whales, infinite fractal dimensional portal, bright neon colors, highly detailed, cinematic, eyvind earle, tim white, philippe druillet, roger dean, lisa frank, aubrey beardsley ",50,13.0,3,768,768,44,0
16102,"landscape photography, warm sun, cozy stream, cows on the meadow, 4k",50,7.0,8,512,512,16,0
47077,"a boy in a field with a sky background, a mosaic, a jigsaw puzzle of digital screens by jeffrey smith and hundertwasser, behance contest winner, generative art, neoplasticism, circuitry, fractalism, greeble, behance hd ",20,7.0,8,512,512,61,0
43404,"a portrait of louis armstrong telling a joke, by jamie coreth, dramatic lighting, highly detailed digital painting ",20,7.0,8,512,704,21,0
39382,two bats kissing each other under the supernova ,20,7.0,8,512,512,9,0
51212,"high quality high detail painting of a man in agony by lucian freud and edward hopper and jenny saville and francis bacon, hd, dark demonic dancer, turquoise and orange ",20,7.0,8,512,512,33,0
49022,"concept art painting of an english european cottage with japanese architecture, in the woods, cozy, realistic, detailed, cel shaded, in the style of makoto shinkai and greg rutkowski and james gurney ",20,7.0,8,512,512,42,0
40035,"prompt is! dream marine le pen, an anime nendoroid of marine le pen, figurine, detailed product photo ",20,7.0,8,704,704,25,0
26205,"orientalist portrait of a moorish female sage wearing a golden robe smoking a pipe in a sandstone temple intricate portrait by john william waterhouse and Edwin Longsden Long and Theodore Ralli and William-Adolphe Bouguereau, very coherent symmetrical artwork. Cinematic, hyper realism, high detail 8k",20,7.0,8,512,512,60,0
19442,"Mark Zuckerberg as Catwoman, 105mm, Canon, f/4, ISO 100, 1/200s, 8K, RAW, symmetrical balance, Dolby Vision, Aperture Priority",20,7.0,8,512,512,39,0
1207,"teenage mutant ninja turtle wearing white chef hat, holding frying pan, full of doornails, near kitchen stove, digital art by ilya kuvshinov, victo ngai, thomas kinkade. highly detailed, award winning, artstation ",50,7.0,8,512,512,52,0
20217,"the Iron Throne, snowy, sinister, Game of Thrones, volumetric lighting, fantasy artwork, very beautiful scenery, very realistic painting effect, hd, hdr, cinematic 4k wallpaper, 8k, ultra detailed, high resolution, artstation",20,7.0,8,1024,576,51,0
58397,"a illustration of female angels playing poker and smoking, trending on artstation, cinematic",20,7.0,8,512,512,17,0
1888,"detailed black hamburger in black bun consuming naruto with black hair, art by greg rutkowski, loish, rhads, ferdinand knab, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, global illumination, radiant light, detailed and intricate environment ",50,10.0,8,512,704,68,0
22318,"Queen of Ice and storm, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration",20,15.0,8,512,512,24,0
56255,"attractive young woman, center focus, wearing leather jacket, in city street, film still from martin scorcese's taxi driver ( 1 9 7 6 ) ",35,7.0,8,512,768,33,0
49407,"solar powered girly suspended! futuristic bullet train!!, mother of pearl iridescent, style of salvador dali, aerodynamic!!!!!! ",20,7.0,8,512,512,31,0
10489,"a figure covered by red cloth that's blowing in the wind standing in a beautiful roman city, digital art, concept art, cloth simulation with houdini, octane, redshift, 8 k ",50,8.0,8,512,512,42,0
12977,"hornet headed demon in a Dante’s inferno hellscape, molten, reflections, flames, shadows, intricate detail, famous painter,",20,7.0,8,512,512,27,0
21857,"A mysterious man standing in the middle of a stair hallway looking in the direction of the camera, the man is using a flashlight :: City in ruins with vegetation growing from the destroyed buildings :: apocalyptic, gloomy, desolate :: long shot, low angle, dramatic backlighting, symmetrical photography :: cinematic shot, highly detailed",20,7.0,8,512,512,68,0
40717,"thin male alchemist with long dark hair, 1 9 2 0 s fashion, fantasy, art by joseph leyendecker, peter mohrbacher, ruan jia, karol bak, alphonse mucha ",20,7.0,8,512,768,46,0
25815,"journey in the cave, surrealist art, oil canvas",20,7.0,8,512,512,11,0
8416,"pittsburgh, hiromasa ogura, anime, dark ",20,7.0,8,512,512,11,0
