id,prompt,step,cfg,sampler,width,height,token_count,timestamp
28679,"A beautiful painting. Heaven was a lovely, unspoiled Earth-like world; what Earth might have been like if men had treated her with compassion instead of desire. lineart, Howl’s Moving Castle by Caspar David Friedrich, by Pieter Bruegel the Elder",20,7.0,8,1024,1024,56,0
14978,"Beautiful happy picturesque charming sci-fi city in harmony with nature. Beautiful light. Water and plants. Nice colour scheme, soft warm colour. Beautiful detailed watercolor by Lurid. (2022)",20,7.0,8,512,512,40,0
43270,"in the middle of the fantastic wilderness stands the castle, wide, dream, shinkai makoto, rich colors, height lighting, illustration, crazy detail, hyper - detail ",20,7.0,8,1024,512,34,0
20232,Full picture of a white hair dracula wearing Dr. Martens shoes,32,7.0,8,512,512,13,0
43865,"kubernetes in real life, 3 d art, digital illustration, perfect lighting ",20,13.0,8,1280,768,17,0
55881,"scorn giger joker as the doom slayer, pixar style, by tristan eaton stanley artgerm and tom bagshaw. ",20,7.0,8,512,512,27,0
36493,"an illustration of a giant demonic anime sweet teen teddy unicorn with a person walking beside it in a garden in a dark magic city with colorful stormy clouds and lightning in the sky, octane, digital art, by eugene de blaas, ross tran, vibrant color scheme, intricately detailed, romanticism, artstation, greg rutkowski ",20,7.0,8,1216,832,69,0
48578,"the notes of a multiverse machine, by david lynch ",20,7.0,8,512,512,11,0
1887,"very beautiful oil painting wraith king from dota 2, ",20,7.0,8,512,512,12,0
51375,"orchid made of mother of pearl, opal petals, home magazine kitchen photography ",20,7.0,8,512,512,15,0
21441,"portrait of a Shibari rope wrapped face and neck, headshot, insanely nice professional hair style, dramatic hair color, digital painting, of a old 13th century, biomechanical cyborg banker, amber jewels, baroque, ornate clothing, scifi, realistic, hyperdetailed, chiaroscuro, concept art, art by Franz Hals and Jon Foster and Ayami Kojima and Amano and Karol Bak,",20,7.0,8,512,512,91,0
517,"sculpture of a beautiful young female super model resembling dragqueen katya zamolodchikova made out of pink ceramic and diamond wearing a black tissue paper and peach geometric gown by gucci, paper graffiti, trees made out of origami, ethereal, fantasy, lawrence alma tadema, james jean, oozium, peter morbacher, angelarium, alchemy, luxury, heavenly light, soft illumination, cinematic lighting, very detailed, 3 d octane render, artgerm, trending on artstation, cgi society ",20,7.0,8,512,704,113,0
45495,"a gray scottish fold sitting in the middle of sunny meadow, colored, by hajime isayama ",20,7.0,8,512,512,19,0
26030,"movie still of gal gadot as female hulk in the remake of the incredible hulk (2035),",20,4.0,8,512,512,21,0
6860,a portrait of kermit the frog by barbara kruger ,35,7.0,8,512,512,11,0
7695,"a 1 5 th century woman with a 1 5 th century hairstyle, detailed facial features, golden ratio, centered, photorealistic photography, photorealism, cinematic photography, fisheye!!!!! lens, artstation, cgsociety contest winner, vignette ",20,7.0,8,512,512,59,0
40699,pinhole sample photo of a circus dressing room ,20,12.0,8,512,512,9,0
41900,"photo of santa claus on the joe rogan experience podcast in the recording studio, screenshot ",20,7.0,8,512,512,18,0
50249,woman that looks like anne hathaway and kristen bell ,20,7.0,8,512,704,11,0
55385,"electric purple by joshua reynolds ornate. a beautiful experimental art. she looks up at me, up & down. she has short - cropped hair, & a scar on her left cheekbone : just a line of black against her deep tan, precise & geometrical. her eyes are pale green. ",20,7.0,8,512,512,60,0
21927,"Levi Ackerman wearing armor, no helmet",20,7.0,8,512,512,9,0
662,"a painting of a castle in the middle of a snowy mountain, a detailed matte painting by andreas rocha and greg rutkowski, featured on artstation, fantasy art, matte drawing, matte painting, artstation hq ",20,7.0,8,256,832,47,0
47053,"photo wallpaper sport car gran turismo 7 forza horizon need for speed fast and furious 5 unreal engine supercar hypercar game concept car octane render, 4 khd 2 0 2 2 3 d cgi rtx style chrome reflexion global illumination ray tracing hdr arstation pixar and disney unreal ",20,7.0,8,768,512,66,0
180,photocopy take - charge ( 2 0 1 3 ) | book cover artwork ,20,7.0,8,640,1024,16,0
47049,"mechwarrior 5 : mercenaries mech megaman transformer robot boss tank engine game octane render, 4 k, hd 2 0 2 2 3 d cgi rtx hdr style chrome reflexion glow fanart, global illumination ray tracing hdr fanart arstation by ian pesty by jesper ejsing pixar and disney unreal zbrush central hardmesh ",20,7.0,8,512,768,80,0
31977,"portrait of a woman wearing shiny black transparent leather suit in an english garden, english face, refined features, moon goddess, long snow - white hair by jean gerome, edward hopper and james jean, hyper detail, 8 k, high resolution, ultra detailed ",20,11.0,8,512,704,52,0
3748,"a lonely vampire old man contemplating the abyss anda high dar castle, sad imagery, high quality, details, intricate, atmosphere, highly detailed, cinematic, digital painting, deviantart, cinematic by piotr jabłonski ",50,20.0,8,1024,512,48,0
56587,"furry art, bust profile picture of a robotic anthro dolphin, visor screen for face, round shapes, commission on furaffinity, cgsociety, octane render, subnautica ",20,7.0,8,512,512,43,0
59083,an NFT profile picture of a whale with feet,50,7.0,8,960,512,10,0
9360,"handsome navaho god in a loincloth, posing against a royal purple backdrop by ivan aivazovsky, oil painting, beautiful soft lighting, saturated colours, artstation ",47,7.0,8,832,832,36,0
48217,"close - up of ben shapiro angrily serving you tea at a japanese maid cafe, frilly outfit, depth of field, 3 5 mm, 8 k, photograph by annie leibovitz ",27,13.0,8,512,512,38,0
15520,"fiery whimsical uncanny eyes of an inner demon, in a photorealistic macro photograph with shallow DOF",20,7.0,8,512,512,23,0
29458,"fennec fox wearing a santa hat, disney Zootopia concept artwork",20,7.0,8,512,512,15,0
31782,"polaroid of a real viking, a. d. 7 9 3 ",20,7.0,8,512,512,14,0
16442,"Concept Art Portrait Handsome Mech Man snarling seductively, Highly detailed by greg rutkowski, Ilya repin, alphonse mucha, and Edmund Blair Leighton. Very highly detailed 8K, octane, Digital painting, the golden ratio, rational painting, sharp",20,10.0,8,512,704,56,0
20222,"Sci-fi environment set in a nightmarish universe of odd forms and somber tapestry, Liam Wong and Wadim Kashin, H.R. Giger, in Peter Elson color scheme, featured in artstation, octane render, cinematic, elegant, intricate, 8k",20,12.0,8,1024,576,57,0
8978,"“ joaquin phoenix retro minimalist portrait by jean giraud, moebius starwatcher comic, sharp, smooth face, 8 k ” ",20,7.0,8,512,512,28,0
39421,"kodak photograph, sunset, giant robot made of salami with a face of arnold schwarzenegger ",20,7.0,8,512,512,20,0
34214,"the joy of large cresting waves, magnificent waves, masterpiece, dark sky, stellar novas, many sparkling stars, evoke a sense of wonder, pronounced waves, victo ngai, kilian eng, leonardo da vinci, flat, ohara koson, shades of aizome, overlay japanese kimono patterns ",20,12.0,8,512,512,66,0
25527,Superman in a traditional Scottish kilt,20,7.0,8,512,512,7,0
35118,"two fascinated children in awe are looking at a mysterious potion they made out of whatever they could find in the bathroom. detailed 4 k fantasy art, bioluminescent, cosmic horror. award - winning digital art, trending on artstation, 3 5 mm ",20,7.0,8,768,512,52,0
13159,"cute fumo plush of a chibi robot guardian girl, anime girl",20,7.0,8,512,512,14,0
22726,"facial portrait of a young pretty woman in flowing dress, arrogant, mysterious, long fine flowing hair, delicate, looking at camera, slightly awkward smile, realistic face, no hands visible, intricate, stylish, elegant, grimdark fantasy, vibrant, extremely detailed painting by Greg Rutkowski and Ernst Haeckel and Harumi Hironaka",24,9.0,8,512,512,72,0
11612,"a nightscene with a dark alley with large abandoned buildings with graffiti on the walls at the end an illuminated door, by greg rutkowski, futuristic ",20,7.0,8,1024,768,30,0
29180,"Detailed shrunken man on a gigantic spoon, going towards the open mouth of a giant girl eating cereal, HD, 4k, detailed, trending on artstation",20,7.0,8,512,512,34,0
50081,w ,20,7.0,8,512,512,1,0
41670,"movie still detective town yard scene trash cans drama thriller cinematic lighting, photorealistic, hyperrealistic french and russian movie ",20,7.0,8,704,448,24,0
6477,black square ,20,7.0,8,512,512,2,0
31964,"skull, inside coffee carafe. intricate artwork. octane render, trending on artstation, greg rutkowski very coherent symmetrical artwork. cinematic, hyper realism, high detail, octane render, 8 k, iridescent accents ",20,12.0,8,704,704,48,0
14225,a decagram with rocky texture,20,7.0,8,512,512,7,0
48296,the letter f!!!!! stylized in an alien cuneiform ,20,7.0,8,512,512,15,0
26332,"I have no mouth, I cannot scream. Science fiction. High quality. Michael Whelan, Dean Ellis, Michael Herring.",20,7.0,8,512,768,26,0
5834,"the all center, mystical, spiritual, epiphany, high detail, by dan mcpharlin ",20,7.0,8,512,768,21,0
15764,Steampunk sink,20,7.0,8,512,512,4,0
10591,"bard fantasy, symmetrical beautiful, portrait, trending on artstation ",20,7.0,8,512,512,13,0
47669,"movie still of a girl having sleep paralysis, cinematic composition, cinematic light, criterion collection, by david lynch ",20,7.0,8,512,512,21,0
30795,"photograph of a very beautiful steampunk medium format camera!. plain grey background. centered. highly detailed. artstation, concept art, symmetry, smooth, sharp focus, art by john singer sargent and and mucha by theodore ralli and nasreddine dinet and anders zorn and nikolay makovsky and edwin long ",20,15.0,4,832,832,65,0
9203,"movie still of sean connery as gandalf in the lord of the rings, 4 k, high quality ",20,9.0,8,512,768,22,0
27439,"beautiful oil painting with high detail of a wise Space ent(Crying Artfully) made of stars and plasma, hybrid from dungeons and dragons and art direction by James Cameron ;by artgerm; wayne reynolds art station; cinematic quality character render; low angle; ultra high quality model; production quality cinema model",20,10.0,8,512,768,62,0
12059,"large colorful futuristic space age metallic steampunk balloons with pipework and electrical wiring around the outside, and people on rope swings underneath, flying high over the beautiful sydney city landscape, professional photography, 8 0 mm telephoto lens, realistic, detailed, photorealistic, photojournalism ",50,20.0,8,1024,576,60,0
31415,"invocations unto the yaohu yanshi and the lupercalic secret histories : paw walker anthropicon ergo licht : the way of the tail, fang, and claw | when the stars fall all will hear fenrir's howl 🌌 🙌 cry wolf - blessed beasts burn babylon | | whom spake? weasel wordsmith, wigglesome pest ",20,15.0,3,512,640,76,0
7063,"uhd hyperrealistic photorealisitc hyperdetailed detailed bigfoot screaming, motion lines!!!! sparks flying!!! motion blur!! with sparking circuits, studio lighting, by phil hale!!!! goya!!! ayami kojima amano karol bak, greg hildebrandt and mark brooks ",20,7.0,8,512,768,73,0
48587,"movie still of a alien cyborg, cinematic composition, cinematic light, tungsten lighting criterion collection, by hp lovecraft, ",20,7.0,8,512,512,25,0
55568,"a machine monster chases sadie sink dressed as a miner : a still from a scifi soviet cyberpunk film from 1 9 8 0 s. by steven spielberg and james cameron. 6 5 mm low grain film stock. sharp focus, realistic facial expression, perfect anatomy, cinematic atmosphere, detailed and intricate environment, trending on artstation ",50,10.0,8,832,512,67,0
17235,awe inspiring Michael Jackson playing The Joker 8k hdr movie still dynamic lighting,20,7.0,8,512,512,15,0
54358,"girl with a pearl earring, in the style of the starry night by van gogh ",20,7.0,8,512,512,18,0
3688,"jungle new york city tentacles, matte painting, peter elson ",20,10.0,8,704,512,13,0
58544,"illustration, happy shark with beautiful smile, greg rutkowski",20,7.0,8,512,512,12,0
20335,cute dragon reading a book under the stars,35,7.0,8,512,512,8,0
29584,Conceptual art,20,7.0,8,512,512,2,0
57827,"mother nature sama, full shot, atmospheric lighting, detailed face, by makoto shinkai, stanley artgerm lau, wlop, rossdraws ",20,7.0,8,512,640,33,0
14164,portrait of Goodhead from james bond moonraker movie,50,7.0,8,512,512,11,0
6281,"the dawn queen with her lantern, by annie swynnerton and diego rivera and elihu vedder, symbolist, dramatic lighting, elaborate geometric ornament, art brut, soft cool colors, smooth, sharp focus, extremely detailed, leo and diane dillon, soft pastel colors ",20,7.0,8,512,512,59,0
14695,"a female is leaning on a motorcycle, in a grung looking alley, wires hanging across windows, Motorbike Cyberpunk by ptitvinc female Blade Runner rogue thief assassin ranger fighter gang member armor clothes clothing fashion player character npc | Create your own roleplaying game material w/ RPG Bard: www.rpgbard.com | Writing inspiration for Dungeons and Dragons DND D&D Pathfinder PFRPG Warhammer 40k Star Wars Shadowrun Call of Cthulhu Lord of the Rings LoTR + d20 fantasy science fiction scifi horror design | Not Trusty Sword art: click artwork for source,  Nice colour scheme, soft warm colour. Studio Gibli. Beautiful detailed watercolor by Lurid. (2022)",20,7.0,8,512,512,152,0
8352,"a beautiful digital painting art of a full body portrait of a stylish bunnygirl, artwork by ismail inceoglu, trending on artstation ",20,7.0,8,512,704,31,0
40286,"lemonbrat studios bat fursuit, fursuiter, candid photo taken in the dealers'den at midwest furfest 2 0 1 8 ",20,10.0,8,768,512,29,0
45707,"astronauts in dark minimalists underwater - hyperdetailed suit. reflection and dispersion plastic materials. water bubbles. rays and dispersion of light. volumetric light. 5 0 mm, f / 3 2. noise film photo. flash photography. ultra realistic, wide angle. poster by wayne barlowe, hajime sorayama aaron horkey, craig mullins. dark key. ",50,5.0,8,512,704,81,0
19608,"Human being being attacked by calculus equations full of color, cinematic lighting, battered, trending on artstation, 4k, hyperrealistic, focused, extreme details,unreal engine 5, cinematic, masterpiece, art by Peter Mohrbacher",20,7.0,8,512,512,50,0
32637,"fashion photography of a dog, wearing supreme clothes, outside, streetwear, casual outfit, photo 3 5 mm leica, hyperdetail, 4 k, very detailed, evening, streetlights ",19,14.0,8,704,1280,39,0
48674,"anthro male android with a wide neck and a dolphin's head and tail, sleek waterproof design, dark opaque visor over top of face, standing next to water, commission on furaffinity, cgsociety, octane render ",20,7.0,8,512,512,53,0
48913,"8 k concept art from the modern werewolf thriller anthology miniseries / first changes /, by david mattingly and jason harkness and samuel araya and michael whelan and dave mckean. realistic matte painting with photorealistic hdr lighting. composition and layout inspired by christopher mckinney and anka zhuravleva and jordan hoffne. ",20,7.0,8,512,704,75,0
44098,"concept art of a farmers in a field, young girls, artstation, watercolor, autumnal colours, late evening ",20,7.0,8,512,512,24,0
28025,"closeup of rain on bright lichens on dark rock seen through a condensed lens, drop of waters , macro photography, DSLR, sony a7III, nature photography, 4K, 8K, cinematic lighting, collage, high octane",20,7.0,8,512,512,51,0
21366,"Portrait of taylor swift wearing assamese bihu mekhela sleeveless silk saree, symmetrical face by Artgerm, anatomically correct proportions, XF IQ4, 250MP, 50mm, F1.4, ISO 200, 1/250s, natural skin tone, soft cinematic light, color and contrast corrected adobe raw, Adobe Lightroom, photolab, model photography by Steve McCurry in the style of Annie Leibovitz, HDR, assam tea garden background, intricate, elegant, highly detailed,sharp focus, daz studio genesis iray shaders",20,7.0,8,512,512,118,0
2307,"a fantasy style portrait painting a character if tom holland and thanos had a son, purple skin, powerful chin, thanos and spyder man style traits, painting, unreal 5, daz., rpg, portrait, extremely detailed, artgerm greg rutkowski _ greg ",20,15.0,8,512,704,58,0
8130,crystal glass cat iridescent tinting. etsy shop photo ,32,15.0,8,640,640,13,0
59194,"a canine thor holding thor's hammer in its paw, dramatic lightning background, flying ",20,20.0,8,512,512,17,0
38992,"face detail cute blind arabian necromancer princess, orientalism by theodore ralli and nasreddine dinet and anders zorn and edwin longsden long, oil painting, expressive face, excellent lighting, high detail 8 k ",20,7.0,8,512,640,46,0
24759," there are five planets by Gioele Muscolino, trending on artstation",20,7.0,8,1024,768,17,0
42794,"spring mountain landscape of an alien planet, misty, environment, cinematic composition, cinematic lighting, photo realistic, ultra detailed, magnificent, 4 k, 8 k, flower fields, grasslands, lava river, magma pool ",50,8.0,8,1024,576,42,0
7384,"cyberpunk viking helmet mask warrior goddess robot ninja fantasy, art gta 5 cover, official fanart behance hd artstation by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, ossdraws ",20,7.0,8,512,512,61,0
57498,"sansa stark in purple dress with long hair, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha and william - adolphe bouguereau ",20,7.0,8,448,640,58,0
28406,A sloth made from rusty metal machine parts,20,7.0,8,640,512,9,0
6458,"steve jobs revealing the iphone at wwdc, manga 8 k, color, by katsuhiro otomo and hiroya oku and makoto yukimura ",20,8.0,8,512,704,33,0
18492,dr. house being racist,20,7.0,8,1280,512,5,0
34027,"ohm phanphiroj's [ aesthetic picture ] of kelsi monroe cute anatomy adorable face shapely body, she's intricate and elegant, a highly detailed real - life 1 0 8 - megapixel photograph, deeply 3 d rendered, huhd 8 k, hdr, concept art, smooth and sharp focus ",20,6.0,1,640,640,69,0
30941,"magical forest, flowers, fireflies, fantasy, highly detailed, smooth, sharp focus, colorful dreamy matte painting, art by anato finnstark, finnian macmanus, albert bierstadt, victo ngai, kay nielsen, ruan jia, virginia frances sterrett, marc simonetti, jean giraud ",20,9.0,8,1024,512,70,0
51133,"orangutan with dark sun glasses looking wise, photo of the year 2 0 2 1, ultra wide lens picture, photo taken from far, high quality, detailed picture ",20,7.0,8,512,512,35,0
35988,"a single elegant elephant, made of glass, eating potatoe, black and red and green and white, art, romance and literature, 3 5 mm photograph, john harris, michael katz, jessica rosie, les edwards ",20,7.0,8,704,704,43,0
48040,"male kickboxer, art by artgerm and greg rutkowski and magali villeneuve and alphonse mucha and rossdraws and makoto shinkai, d & d, fantasy, highly detailed, digital painting, trending on artstation, concept art, sharp focus, illustration ",20,7.0,8,512,1280,61,0
39475,"summer jungle outfit girl very very anime!!! fine - face, audrey plaza, realistic shaded perfect face, fine details. anime. realistic shaded lighting white jacket, short shorts, white hat. poster by ilya kuvshinov katsuhiro otomo ghost - in - the - shell magali villeneuve artgerm jeremy lipkin michael garmash rob rey ",20,7.0,3,512,640,75,0
32626,"a photo of a contemporary wood building in the style boullee, deuxieme projet pour la bibliotheque du roi, in a thick scandinavian wood covered in wood. the concrete is smooth mat white. ivy and trees surround the building at dusk. french contemporary neoclassical architecture ",19,10.0,8,704,1280,58,0
42392,"classical oil painting, a fantasy kobold that is dressed as a medieval farmer, as a dnd character, inside the kitchen of a castle, cottagecore, highly detailed, digital illustration, concept art, smooth, sharp focus, art by tim hildebrandt, and greg hildebrandt ",50,15.0,8,512,768,60,0
20269,ryan reynolds taking a bubble bath,20,7.0,8,512,512,6,0
38779,"lake with hexagonal columns and a toucan inside a mirror, mirror image, cinematic, filmic, wildlife photography, x - ray, ray tracing reflections, insanely detailed and intricate, hypermaximalist, elegant, ornate, hyper realistic, super detailed ",20,7.0,8,512,512,54,0
9949,"fashion model in red dress, painting by phil hale, fransico goya,'action lines '!!!, graphic style, visible brushstrokes, motion blur, blurry, visible paint texture, crisp hd image ",20,7.0,8,512,704,47,0
41030,"masterpiece portrait charming and miracle female luxury astromancer boho accessories in dreamlike movie, asian, high detailed face, art by artgerm, greg rutkowski, sasoura, satchely, big major starry sky and city in background, uhd, medium long shot, fantasy, twlight, no distorsion, sharp focus ",20,15.0,8,768,512,73,0
24874,"minimalist, peter elson, chris foss, john berkey, tony roberts, jim burns, don davis",20,7.0,8,512,512,24,0
58690,"Hyper realistic photograph of business professionals watching the artic circle ice shelves get bombed by F-35 Raptors, 8k, unreal 5 engine render, foggy, dark, Orwellian, vibrant colors, 25mm film grain",20,7.0,8,1024,512,47,0
47569,a highly detailed painting of a raven dressed as an elegant tudor gentleman by hans holbein ,20,14.0,8,512,512,18,0
2161,"starmaker, matte painting ",20,7.0,8,512,512,6,0
25021,"A very detailed sci fi numerous huge white spaceships, with blue wing and firing nozzles, with superstructure deck in hungar, by Jakub Rozalski, trending on artstation",20,7.0,8,512,512,40,0
38810,james dean by larry clark ,20,7.0,8,512,512,5,0
44864,"mountain landscape in spring, flowers, teal landscape, dreamy light, sunny complementary palette, by and jacek yerga and tamara de lempicka and jesse king, pop surrealist, wiccan ",50,10.0,8,512,512,43,0
21311,"michal karcz photograph of a beautiful landscape. , horror theme, detailed, elegant, intricate, 4k,",20,7.0,8,512,512,24,0
8103,outer wilds ,20,7.0,8,512,512,3,0
12501,hearing color,20,7.0,8,512,512,2,0
37170,"cowboy, josh brolin, holding a glass of bluemilk, art by artgerm and greg rutkowski and magali villeneuve, d & d, fantasy, portrait, highly detailed, digital painting, trending on artstation, concept art, sharp focus, illustration ",20,7.0,8,512,512,57,0
54048,"problem of evil, godless, symbolic, freudian, by de chirico and magritte and paula rego and neo rauch ",20,7.0,8,512,512,29,0
29626,cyberpunk pop art portrait by Edward Hopper,20,7.0,8,512,512,9,0
52345,a scene from the tv show'the x - files',20,7.0,8,512,512,12,0
24935,"portrait of The Mind’s Eye personified (1965), by Norman Rockwell",20,7.0,8,512,768,16,0
33196,"symmetric!! vanishing point ， octane render, epic, steampunk gate to another dimension ， night, surreal, aqua blue, huge ， highly detailed, artstation, smooth,, smooth, sharp focus, illustration, warm top light ， concept art by raphael lacoste ， artgerm and john berkey, dream, digital painting, artstation",20,11.0,8,512,1024,73,0
1806,"steampunk himalayan rocksalt lamp inside a glass jar buried in sand, intricate detail, hyper detailed, ultra realistic, sharp focus, octane render, lantern, volumetric, ray tracing, artstation trending, moon, pocketwatch, cgsociety, sense of awe, mystical, moon, 4 k ",20,7.0,8,512,704,66,0
58442,"needle felted scene from pulp fiction, highly detailed, tilt shift, atmospheric, hyperrealism, highly textured, god rays, action",20,7.0,8,512,512,28,0
2199,ufo ignoring the laws of phyics. entries in the 2 0 2 0 sony world photography awards. very artistic. ,20,7.0,8,512,512,24,0
56190,"street graffiti abstract words on the wall graffiti drawing with bright colors paint illustration, cinematic view, epic sky, detailed, concept art, low angle, high detail, warm lighting, volumetric, godrays, vivid, beautiful, trending on artstation, by jordan grimmer, huge scene, grass, art greg rutkowski ",20,13.0,8,1472,704,67,0
58894,"orientalism painting the sacrifice by Edwin Longsden Long and Theodore Ralli and Nasreddine Dinet and Adam Styka, masterful intricate art. Oil on canvas, excellent lighting, high detail 8k",20,7.0,8,512,512,42,0
34186,"mixed media abstract created with fabrics by alexander mcqueen / studio lighting, octane, lumen unreal 5 ",20,13.0,8,768,768,21,0
9229,"a cute big robots in a cyberpunk city. super realistic 8 k render of a elegant, cinematic composition ",50,20.0,8,768,512,22,0
8606,a children's book watercolor illustration of a broken robot ,20,7.0,8,512,512,12,0
47801,"bread with poop on it, by feng zhu, loish, laurie greasley, victo ngai, andreas rocha, john harris ",20,7.0,8,512,512,30,0
37037,"a bedroom, very cluttered, cosy, warm, taken by david lachapelle. ",20,7.0,8,512,512,20,0
32717,"portrait of mila kunis performing in theater, alfred eisenstaedt, ben ross, bert stern, cornell capa, elliott erwitt, eve arnold, george s. zimbel, milton greene, richard avedon ",20,7.0,8,512,512,48,0
2597,"render of a nissan driving along the coast highway, synthwave, outrun, 8 0 s, stylistic, neon, palms, 8 k wallpaper, digital art, trending on artstation ",20,7.0,8,768,512,39,0
41042,"one brown dachshund and one black cat sitting in a canoe, digital art, wlop, cute sketch, paint, intricate detail, concept art, sketch, soft colors, adorable ",20,8.0,8,768,512,39,0
34198,beavis and butthead as realistic humans in a photo ,20,7.0,8,512,512,11,0
24190,padme amidala as a cute anime girl,20,7.0,8,512,512,9,0
21138,"terminator invasion of earth, detailed, elegant, intricate, 4k",20,7.0,8,512,512,14,0
41304,"[ [ floating ]!! cyberpunk astronaut ]!! looking out at the void of endless space from a [ spaceship window ]!!!, trending on cgsociety, cgsociety contest winner, artstation hd, [ 4 k synthwave art style ]!!, realism art style, illustrated by greg rutkowski and max hay ",20,7.0,8,768,512,76,0
18799,"complex 3d render ultra detailed of a monk discovering buddhahood, mechanical cyborg, 150 mm, accent lighting, beautiful studio soft light, rim light, silver gold red details, luxurious, magnolia big filigran ultra detailed leaves and stems, roots, Alexander Mcqueen haute couture, fine foliage lace, mesh wire, beautiful background, filigran intricate details, hyperrealistic, mandelbrot fractal, anatomical, silver metal armor, facial muscles, cable wires, microchip, elegant, white background, beautiful white teeth, beautiful lips, octane render, H.R. Giger style, 8k",20,15.0,8,512,1024,129,0
56054,"concept design of dinosaurs made by pieces of types of candies, oil painting by jama jurabaev, extremely detailed, brush hard, artstation, for aaa game, high quality, brush stroke ",20,7.0,8,704,512,41,0
58390,"detailed full body portrait of a gorgeous witch, cyberpunk futuristic neon, orange reflective puffy coat, decorated with traditional Japanese ornaments by Ismail inceoglu dragan bibin hans thoma greg rutkowski Alexandros Pyromallis Nekro Rene Maritte Illustrated, Perfect face, fine details, realistic shaded, fine-face, pretty face",35,9.75,8,512,640,73,0
51462,"a realistic and atmospheric watercolour fantasy character concept art portrait of urho kekkonen kekkonen kekkonen kekkonen kekkonen kekkonen as a druidic warrior wizard looking at the camera with an intelligent gaze by rebecca guay, michael kaluta, charles vess and jean moebius giraud ",50,12.0,8,512,512,68,0
15792,"Three stone spires jutting above a dark, misty lake with snow-capped mountains in the background in the style of Ted Nasmith and Larry Elmore",20,7.0,8,576,512,31,0
47470,dutch golden age vigorous inky building ,20,7.0,8,1024,576,7,0
24237,"beautiful portrait of Charlize  Theron by Milo manara and David downton, colorless, silent, watercolor",20,7.0,8,512,768,24,0
5447,"wrc rally car stylized, design 3 dmax vray maya pixar unreal 5, hyperrealistic, octane render, dynamic lighting, intricate detail, harvest fall vibrancy, cinematic beeple, by thomas kinkade global illumination ray tracing hdr, art gta 5 cover, official fanart behance hd artstation by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, ossdraws, that looks like it is from borderlands and by feng zhu and loish and laurie greasley, victo ngai, andreas rocha, john harris ",20,7.0,8,768,512,138,0
15625,"lord vishnu, full body picture, bodybuilder, birth of the universe, multiverse, realistic, full HD, high quality, 4k",20,13.0,8,704,704,30,0
21992,"high quality anime-style image of an attractive woman, light blonde shoulder-length hair, rainy urban streets, 4k",50,7.0,8,512,512,24,0
7991,"hyper realistic digital painting of a minion, by peter mohrbacher and thomas kinkade, vivid color scheme, unreal engine 5 ",20,7.0,8,512,512,29,0
11688,"a spider kangaroo hybrid, stephen bliss, unreal engine, fantasy art by greg rutkowski, loish, rhads, ferdinand knab, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, alphonse mucha, global illumination, radiant light, detailed and intricate ",20,7.0,8,512,512,72,0
21598,"60s movie still portrait of Josip Broz Tito sitting in a armchair smoking a cigar, cinestill 800t 35mm black and white, cinematic, very detailed, skin texture, high quality",50,7.0,8,896,512,40,0
49767,"ronald mcdonald robbing a bank holding a gun. he has taken hostages. high quality. unreal engine, embers flying, hyper realism, realistic shading, cinematic composition, blender render, octane render, ultrawide shot, photorealistic. hq. hd. 4 k. award winning. trending on artstation ",20,7.0,8,512,832,67,0
17230,awe inspiring David Bowie pkaying The Joker 8k hdr movie still dynamic lighting,20,7.0,8,512,512,17,0
30050,"line art of New York City, cover art, minimalist, curved strokes",7,7.0,8,512,512,15,0
39904,"animation still frame of an attractive female sorceress ( long red hair ) casting a fire spell, high angle closeup portrait, blurry background of the library, disney, pixar, bloom, medium shot, dramatic lighting, in the style of studio ghibli, j. c. leyendecker, greg rutkowski, artgerm ",20,15.0,8,512,768,74,0
19609,a marble statue of Mario,20,7.0,8,512,512,5,0
46786,"portrait of nomad young girl in dress cloth greg manchess portrait painting of bard, d & d, fantasy, medium shot, asymmetrical, intricate, elegant, matte painting, illustration, hearthstone, by greg rutkowski, by greg tocchini, by james gilleard, by joe fenton ",20,8.0,8,512,640,66,0
22761,pegasus horse with monarch butterfly wings detailed magical realism fantasy painting,20,7.0,8,512,512,11,0
50500,"portrait of pear goddess, pears, movie still, starfleet uniform, octane render, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha and william - adolphe bouguereau ",20,7.0,8,512,512,63,0
53193,"small wooden house in the middle of spring forest, bright colours, watercolor painting, volumetric wool felting details, by christopher balaskas ",20,7.0,8,512,512,29,0
55730,"beautiful, glorious porcelain origami chicken emperor, blue and silver colors, 3 d rtx hd ",20,7.0,8,512,512,20,0
16849,"handsome Viking king with long, braided blond hair with determined expression and slit pupils in birdlike eyes, by Greg Rutkowski, Brom, and Alphonse Mucha",20,7.0,8,512,512,36,0
15107,"pulp art, artwork by Joseph Leyendecker and Robert McGinnis and Alfred Henry Maurer, 3d octane blender render, Hipple and boho fashion 1970s, horses, dogs, black and white birds, progressive rock album cover",20,7.0,8,512,640,49,0
