num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,num_env_steps_sampled_lifetime_throughput,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/env_reset_timer,env_runners/episode_return_max,env_runners/episode_duration_sec_mean,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/num_episodes,env_runners/episode_len_min,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_max,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/weights_seq_no,env_runners/num_env_steps_sampled,env_runners/sample,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_returns_mean/default_agent,env_runners/module_episode_returns_mean/default_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss_unclipped,learners/default_policy/total_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_explained_var,learners/default_policy/entropy,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_entropy_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,22000,45.35004187553095,False,11,c3e2f_00000,2025-05-20_08-01-59,1747692119,43.86527967453003,449.2611503601074,66070,LAPTOP-PMD67645,192.168.1.107,449.2611503601074,11,43.14706165870485,2.8603605036066265e-05,43.14661906432575,32.23977311795342,10.88948019572153,0.016530792737354128,-0.005000000000000022,216.0,2.2797914155007675,0.33533333333333354,24.268728052278746,96,0.0005852771439392694,8,216,0.17462713675213676,91.83773361341106,216,0.11091341066546988,22000,10.0,2000,30.602181565447417,91.83773361341106,45.35004187553095,8,0,0,75.71129032258064,50.638709677419335,2000,0.001762770583098567,22000,22000,0.0006875071290376728,2000,0.17462713675213676,0.17462713675213676,72452.0,5e-05,1.0,0.043647137,11.0,0.0034670949,0.0479951,0.119775586,128.0,0.033869445,0.8322423,0.10000000149011612,60544,0.0,0.004404341,666240,0.0034670949,60544,666240,2016.00384238404,72452.0,10497080,953568,2000.0,0.0,0.0,0.2689629842305214,8.585775956505491e-06,7.096208155535146e-05,0.0001375721106277872,0.00015909056939243898,0.0007468627525992842,0.0002492269858389828,4.299139565643043e-05,2.1025256570368124e-05,0.0001605078256838745,3.4970909382346904e-05,0.00010571488416273325,0.04380798173560083,0.00035693930916856723,0.007421758948120014,0.07879519585684415,0.13660635406903643,1.100799240812431e-05,0.0013254681010169138,3.072434096877967e-05
1,24000,50.19831950483014,False,12,c3e2f_00000,2025-05-20_08-02-39,1747692159,39.79313778877258,489.05428814888,66070,LAPTOP-PMD67645,192.168.1.107,489.05428814888,12,43.11306707100781,2.855756892143503e-05,43.11262343157254,32.22428845551384,10.870998695914361,0.016500541809987366,0.07877777777777775,216.0,2.2797914155007675,0.3772222222222222,24.247576226499824,104,0.0005844790003596102,8,216,0.2684102564102564,93.7653292410754,216,0.1100203153683545,24000,11.0,2000,30.594848052334836,93.7653292410754,50.19831950483014,8,0,0,75.60000000000001,50.663157894736834,2000,0.001746870665816854,24000,24000,0.000684651145842439,2000,0.2684102564102564,0.2684102564102564,72452.0,5e-05,1.0,0.025200075,12.0,0.00291094,0.029440798,0.13962926,128.0,-0.033756137,0.7767327,0.10000000149011612,60544,0.0,0.013297799,726784,0.00291094,60544,726784,2016.0045647522393,72452.0,11450648,953568,2000.0,0.0,0.0,0.26885194683492775,8.596087293758588e-06,7.072155621021057e-05,0.00013675049402447746,0.00015588784286338722,0.0007431342322576677,0.00024751195254234975,4.279108986423073e-05,2.0788983970952957e-05,0.0001606329186278823,3.5334611804559844e-05,0.00010583206759122919,0.043821425677390884,0.0003569489547784561,0.00742051882168398,0.07879902497842398,0.1364795359118213,1.1009048628921027e-05,0.0013253744839531946,3.073064420705341e-05
1,26000,46.06373105527918,False,13,c3e2f_00000,2025-05-20_08-03-23,1747692203,43.318119287490845,532.3724074363708,66070,LAPTOP-PMD67645,192.168.1.107,532.3724074363708,13,43.11493978646769,2.8532993255094892e-05,43.11449486242678,32.234962076418725,10.862310261665169,0.016383887391892407,0.08033333333333326,216.0,2.2797914155007675,0.467333333333333,23.027444711817505,120,0.0005837579545850917,16,216,0.24967307692307697,96.17526445655238,216,0.11090978152249455,26000,12.0,2000,30.58866810689287,96.17526445655238,46.06373105527918,8,0,0,76.54590163934427,50.61639344262295,2000,0.0017400716019279805,26000,26000,0.0006817297963316409,2000,0.24967307692307697,0.24967307692307697,72452.0,5e-05,1.0,0.07922179,13.0,0.0045216638,0.08477452,0.3961553,128.0,0.047853887,0.8524656,0.10000000149011612,60800,0.0,0.010310733,787584,0.0045216638,60800,787584,2016.0060722888365,72452.0,12412048,961400,2000.0,0.0,0.0,0.26873098489902325,8.728851556504825e-06,7.061787357738807e-05,0.00013761221739081093,0.00015302548186054874,0.0007417803272894261,0.0002459948251035898,4.274657233520457e-05,2.0502126987107473e-05,0.00016234634842958906,3.522001977623281e-05,0.00010589727972571092,0.04383487539217128,0.00035697184354534624,0.007419173121881607,0.0788029660481869,0.13634279172234348,1.1010012925900372e-05,0.001325280712420596,3.0736768946905104e-05
1,28000,48.51473293228675,False,14,c3e2f_00000,2025-05-20_08-04-04,1747692244,41.16920328140259,573.5416107177734,66070,LAPTOP-PMD67645,192.168.1.107,573.5416107177734,14,43.09530157585301,2.8466663316647738e-05,43.0948564640525,32.224835070544515,10.852905944408505,0.016275217518016437,0.08033333333333326,216.0,2.2797914155007675,0.5105555555555559,23.798972397452697,128,0.0005840992540661729,8,216,0.2518322649572649,96.05841105247367,216,0.11120078773363529,28000,13.0,2000,30.582143303074808,96.05841105247367,48.51473293228675,8,0,0,74.7728813559322,50.61186440677966,2000,0.0017351177815105874,28000,28000,0.0006760359658113167,2000,0.2518322649572649,0.2518322649572649,72452.0,5e-05,1.0,-0.11308838,14.0,0.0062824404,-0.10499689,0.36082843,128.0,0.039125383,0.7480086,0.10000000149011612,60544,0.0,0.018090475,848128,0.0062824404,60544,848128,2016.0075492182266,72452.0,13365616,953568,2000.0,0.0,0.0,0.2686161850466535,8.967439589214009e-06,7.032023605933783e-05,0.00013895278680775704,0.00015137851298552138,0.0007431658421914251,0.00024497219201161926,4.2555290253428275e-05,2.0367418250347997e-05,0.00016183884254761897,3.595598091967762e-05,0.00010508514936837359,0.04386459359968799,0.0003569905196416106,0.007417780084193632,0.07880703635395687,0.13619590771306425,1.1010967032525772e-05,0.0013251567388705028,3.07427481274802e-05
1,30000,49.486196899647474,False,15,c3e2f_00000,2025-05-20_08-04-44,1747692284,40.35717582702637,613.8987865447998,66070,LAPTOP-PMD67645,192.168.1.107,613.8987865447998,15,43.06775010043446,2.8460996697897205e-05,43.06730320375198,32.21284826129905,10.837452211844408,0.01616139434280403,0.06711111111111098,216.0,2.2797914155007675,0.5105555555555559,23.5461162137212,136,0.0005872850142570831,8,216,0.2331282051282052,94.25729412036287,216,0.1116938867623767,30000,14.0,2000,30.575757991419124,94.25729412036287,49.486196899647474,8,0,0,78.22631578947367,50.61052631578947,2000,0.001739013408442534,30000,30000,0.0006747907748786066,2000,0.2331282051282052,0.2331282051282052,72452.0,5e-05,1.0,0.0512491,15.0,0.0018357001,0.05364585,0.2788547,128.0,0.026317418,0.7391533,0.10000000149011612,60544,0.0,0.0056104297,908672,0.0018357001,60544,908672,2016.0089960017997,72452.0,14319184,953568,2000.0,0.0,0.0,0.26849163985044133,9.410128366451481e-06,6.999447371515256e-05,0.00013943125711811285,0.0001496666658439116,0.0007514608683211604,0.00024418988223001833,4.2215072119119794e-05,2.031156787104965e-05,0.00016241979614986754,3.648190697822061e-05,0.00010694425144493845,0.04389382609481484,0.0003570055450318021,0.007416319569847287,0.07881153956560669,0.13603931171469813,1.1012161055167848e-05,0.00132512366662071,3.074950404721961e-05
1,32000,50.75743622851295,False,16,c3e2f_00000,2025-05-20_08-05-24,1747692324,39.344346046447754,653.2431325912476,66070,LAPTOP-PMD67645,192.168.1.107,653.2431325912476,16,43.03033089733007,2.84223867850942e-05,43.0298831476145,32.19070292680607,10.822256229495979,0.01608102540938165,0.06711111111111098,216.0,2.2797914155007675,0.44722222222222197,23.764966042557646,144,0.0005845895730183477,8,216,0.22306944444444438,92.49369475979925,216,0.11109902249396027,32000,15.0,2000,30.568325865038528,92.49369475979925,50.75743622851295,8,0,0,76.19642857142857,50.612500000000004,2000,0.0017260665894741514,32000,32000,0.0006683499515350712,2000,0.22306944444444438,0.22306944444444438,72452.0,5e-05,1.0,-0.07449138,16.0,0.0025923424,-0.07082575,0.22391044,128.0,0.017539203,0.68159515,0.10000000149011612,60544,0.0,0.010732819,969216,0.0025923424,60544,969216,2016.0104130947796,72452.0,15272752,953568,2000.0,0.0,0.0,0.268355818479349,9.25820965070347e-06,6.950863471817008e-05,0.0001401241048394763,0.0001473670932336471,0.0007467411468098543,0.00024334233101022513,4.200595116031696e-05,2.0198514910214586e-05,0.0001619207004164031,3.639618394251934e-05,0.00010606433750198692,0.043922151380578665,0.00035701535086158634,0.007414661387779138,0.07881561127918844,0.1358730371255282,1.1013240100340915e-05,0.0013250585101421137,3.0755920573777214e-05
1,34000,49.659664560475846,False,17,c3e2f_00000,2025-05-20_08-06-04,1747692364,40.16405391693115,693.4071865081787,66070,LAPTOP-PMD67645,192.168.1.107,693.4071865081787,17,43.00150900433678,2.8376162910503278e-05,43.001059776118346,32.178040975158005,10.806200763561009,0.01597256215530676,0.14055555555555554,216.0,2.2797914155007675,0.44722222222222197,23.123774779508985,152,0.0005842328565367628,8,216,0.20826175213675208,91.88701548554039,216,0.11080950731571233,34000,16.0,2000,30.56063039439415,91.88701548554039,49.659664560475846,8,0,0,76.85263157894735,50.612280701754386,2000,0.0017200207674454542,34000,34000,0.0006675553014718076,2000,0.20826175213675208,0.20826175213675208,72452.0,5e-05,1.0,-0.20810592,17.0,0.0036789933,-0.20357856,0.26318416,128.0,0.07784188,0.6282854,0.10000000149011612,60544,0.0,0.008483876,1029760,0.0036789933,60544,1029760,2016.0118009463,72452.0,16226320,953568,2000.0,0.0,0.0,0.26820917997199356,9.795075621254996e-06,6.94652074381043e-05,0.00013976876295668142,0.00014539689819048857,0.0007455048772519456,0.00024275671027582883,4.263140653344311e-05,2.0460334120744646e-05,0.00016245247565988843,3.6705478186615625e-05,0.00010541080884629853,0.04394956038811789,0.0003570278400208177,0.0074128091274952195,0.07881943879464176,0.13569735735697014,1.101417634869125e-05,0.00132496021442594,3.0762263819221644e-05
1,36000,48.78427141777722,False,18,c3e2f_00000,2025-05-20_08-06-45,1747692405,40.938621044158936,734.3458075523376,66070,LAPTOP-PMD67645,192.168.1.107,734.3458075523376,18,42.98071447652345,2.835040128142898e-05,42.980263828587226,32.17407476497641,10.789477022585421,0.015864779533752264,0.14055555555555554,216.0,2.2797914155007675,0.4380000000000001,23.185982547288685,160,0.0005825049063822275,8,216,0.26585683760683754,93.07395359352216,216,0.11082692475866626,36000,17.0,2000,30.55336249141131,93.07395359352216,48.78427141777722,8,0,0,77.52931034482759,50.61379310344827,2000,0.0017155422083458176,36000,36000,0.0006672269855826726,2000,0.26585683760683754,0.26585683760683754,72452.0,5e-05,1.0,-0.09485148,18.0,0.001941035,-0.09244555,0.30517197,128.0,-0.0181489,0.64798796,0.05000000074505806,60544,0.0,0.004648874,1090304,0.001941035,60544,1090304,2016.0131599994802,72452.0,17179888,953568,2000.0,0.0,0.0,0.268052623672837,9.759207763372135e-06,6.900601490256198e-05,0.000139053128137753,0.0001440558108247902,0.0007458163936068502,0.00024198197214739882,4.3084477991700016e-05,2.0868568375924492e-05,0.0001647197452426535,3.753306376854712e-05,0.00010490919483114782,0.04397643439036801,0.00035705080786170774,0.007410810816278563,0.07882335012855772,0.13551238755007092,1.1015012547827774e-05,0.0013248379587733588,3.076829460787782e-05
1,38000,50.59066647862066,False,19,c3e2f_00000,2025-05-20_08-07-24,1747692444,39.472923040390015,773.8187305927277,66070,LAPTOP-PMD67645,192.168.1.107,773.8187305927277,19,42.94546195808821,2.8344897275416136e-05,42.94500932163137,32.152670642976666,10.775720352049593,0.01576898472842794,0.1044444444444444,216.0,2.2797914155007675,0.4380000000000001,23.713675234327358,168,0.0005798939765219567,8,216,0.2560950854700855,96.3759050960455,216,0.10985934630419646,38000,18.0,2000,30.545118747946024,96.3759050960455,50.59066647862066,8,0,0,76.03392857142856,50.69285714285713,2000,0.001705444819988215,38000,38000,0.0006611313437317416,2000,0.2560950854700855,0.2560950854700855,72452.0,5e-05,1.0,0.048029575,19.0,0.0031445834,0.051364798,0.21713874,128.0,-0.015838623,0.6571965,0.02500000037252903,60544,0.0,0.003812936,1150848,0.0031445834,60544,1150848,2016.0144906915023,72452.0,18133456,953568,2000.0,0.0,0.0,0.2678863682115666,9.556965540336428e-06,6.891745329878114e-05,0.00013824489580451147,0.00014228330641465696,0.0007429555729932095,0.00024200916913534357,4.287736799860175e-05,2.1001458728211186e-05,0.00016405727544658094,3.717631658363921e-05,0.00010433024303277034,0.04400276866653427,0.00035707988356204514,0.007408790550373995,0.07882710974181593,0.13531844277357347,1.1015760605186073e-05,0.0013247098122126553,3.0774198554472384e-05
1,40000,42.541500056909705,False,20,c3e2f_00000,2025-05-20_08-08-11,1747692491,46.95087242126465,820.7696030139923,66070,LAPTOP-PMD67645,192.168.1.107,820.7696030139923,20,42.98535282887729,2.8362448266318044e-05,42.98489852278505,32.20795604841692,10.760412363029108,0.015677108881115967,0.17077777777777797,216.0,2.2797914155007675,0.5940000000000015,25.343371814057438,184,0.0005848911865472278,16,216,0.3847329059829062,97.24655369937295,216,0.1112624360144492,40000,19.0,2000,30.54112949112785,97.24655369937295,42.541500056909705,8,0,0,77.7641791044776,50.61194029850746,2000,0.0017105865077667597,40000,40000,0.0006617052851652904,2000,0.3847329059829062,0.3847329059829062,72452.0,5e-05,1.0,0.12860644,20.0,0.0052397912,0.13406782,0.20249538,128.0,0.06856537,0.6403466,0.02500000037252903,60800,0.0,0.008864083,1211648,0.0052397912,60800,1211648,2016.016593453684,72452.0,19094856,961400,2000.0,0.0,0.0,0.26771342793685377,9.517455176322287e-06,6.99400762479334e-05,0.0001382520074436358,0.00014102126172767105,0.0007474287746914571,0.0002449499252512829,4.291543009671259e-05,2.2051833464081113e-05,0.00016344864954879245,3.74327860700464e-05,0.00010484134220421041,0.04403014568363853,0.00035711827266774734,0.007406818218705463,0.07883088986769603,0.13511661497375108,1.101640219982951e-05,0.0013246575247869577,3.0779657592513846e-05
1,42000,51.81322894553212,False,21,c3e2f_00000,2025-05-20_08-08-50,1747692530,38.43493700027466,859.204540014267,66070,LAPTOP-PMD67645,192.168.1.107,859.204540014267,21,42.939694366628565,2.8305823765915033e-05,42.93923466659725,32.1843598330028,10.738379574368825,0.015631490792266438,0.12099999999999993,216.0,2.2797914155007675,0.5940000000000015,25.21350421031604,192,0.0005823586041802927,8,216,0.34583760683760695,95.75426675265321,216,0.11096991925550763,42000,20.0,2000,30.535974680825824,95.75426675265321,51.81322894553212,8,0,0,77.32909090909092,50.607272727272715,2000,0.001703443768816415,42000,42000,0.0006565314230655008,2000,0.34583760683760695,0.34583760683760695,72452.0,5e-05,1.0,0.051778413,21.0,0.0035199318,0.05569233,0.16272494,128.0,0.10609609,0.59238267,0.02500000037252903,60544,0.0,0.01575949,1272192,0.0035199318,60544,1272192,2016.0186527115527,72452.0,20048424,953568,2000.0,0.0,0.0,0.2675309654709143,9.515362681129193e-06,6.949240760496565e-05,0.00013765312841951377,0.00013931746325396844,0.0007457539519740411,0.0002435304383090808,4.3545564052151155e-05,2.195681260801962e-05,0.00016221482724625415,3.7167031788050814e-05,0.00010431949674336479,0.04405692614353416,0.0003571516460031522,0.007404669314615125,0.07883445727018458,0.13490627720564752,1.1016979386511223e-05,0.0013246025721289237,3.078517002987174e-05
1,44000,48.23829953753881,False,22,c3e2f_00000,2025-05-20_08-09-31,1747692571,41.40313124656677,900.6076712608337,66070,LAPTOP-PMD67645,192.168.1.107,900.6076712608337,22,42.924174872082254,2.8236765557046787e-05,42.92371530605132,32.18744855910275,10.719858950315164,0.015543344884349355,0.12099999999999993,216.0,2.2797914155007675,0.728333333333334,23.90176194146212,200,0.0005809009672859626,8,216,0.327284188034188,93.75815918851127,216,0.11093955889615731,44000,21.0,2000,30.53129267659534,93.75815918851127,48.23829953753881,8,0,0,77.13559322033899,50.615254237288134,2000,0.0016948374894036708,44000,44000,0.0006554999054376447,2000,0.327284188034188,0.327284188034188,72452.0,5e-05,1.0,0.08778419,22.0,0.0029094464,0.090919055,0.11896229,128.0,0.053944588,0.4967573,0.02500000037252903,60544,0.0,0.009016653,1332736,0.0029094464,60544,1332736,2016.0206691249189,72452.0,21001992,953568,2000.0,0.0,0.0,0.2673391361015996,9.485139165336349e-06,6.940518501492945e-05,0.0001374751885077075,0.00013741743796289718,0.0007427090172811673,0.00024284445279822847,4.405769946781599e-05,2.2153065179112337e-05,0.00016263736369884958,3.798407625013832e-05,0.00010408741681159518,0.044083235149662926,0.0003571812800442816,0.007402341946784716,0.07883735011573627,0.13468793865140866,1.1017503389307128e-05,0.0013245274027717286,3.0790934252723627e-05
1,46000,52.11455814134973,False,23,c3e2f_00000,2025-05-20_08-10-10,1747692610,38.325746059417725,938.9334173202515,66070,LAPTOP-PMD67645,192.168.1.107,938.9334173202515,23,42.87798995302149,2.817639784566402e-05,42.877529685650835,32.16356298545177,10.697660769532018,0.01543957343547479,0.12377777777777774,216.0,2.2797914155007675,0.728333333333334,23.144501453221263,208,0.0005785304393710129,8,216,0.30921474358974366,92.5933605761248,216,0.11029779876758773,46000,22.0,2000,30.52536411706655,92.5933605761248,52.11455814134973,8,0,0,78.09629629629632,50.60925925925925,2000,0.0016845834164982876,46000,46000,0.0006472545546032089,2000,0.30921474358974366,0.30921474358974366,72452.0,5e-05,1.0,0.02244854,23.0,0.0028363077,0.025436543,0.32840192,128.0,0.04106301,0.45384458,0.02500000037252903,60544,0.0,0.0060683554,1393280,0.0028363077,60544,1393280,2016.0226433447465,72452.0,21955560,953568,2000.0,0.0,0.0,0.2671379903432245,9.266746677550853e-06,6.934463323754403e-05,0.0001367374370671589,0.00013560714330044038,0.0007393179472807511,0.000242379764341301,4.325140378654673e-05,2.1691566972116835e-05,0.00016190706008267558,3.78431597184101e-05,0.0001030320409628237,0.04410879135305486,0.00035720531624027093,0.007399829459379261,0.07883993614874964,0.1344615533105346,1.1017965214100128e-05,0.0013244532265443872,3.079643467387049e-05
1,48000,48.211839644116935,False,24,c3e2f_00000,2025-05-20_08-10-51,1747692651,41.41672229766846,980.3501396179199,66070,LAPTOP-PMD67645,192.168.1.107,980.3501396179199,24,42.86321437030123,2.8169633851165346e-05,42.86275375460427,32.16502651215723,10.681471822086685,0.015387703701093337,0.12377777777777774,216.0,2.2797914155007675,0.5546666666666669,22.2379645972865,216,0.0005750960246980447,8,216,0.3746698717948719,93.04534696622203,216,0.11002397216168466,48000,23.0,2000,30.519228139582044,93.04534696622203,48.211839644116935,8,0,0,75.01694915254237,50.61355932203389,2000,0.0016859963479515933,48000,48000,0.0006449016510705448,2000,0.3746698717948719,0.3746698717948719,72452.0,5e-05,1.0,0.005054638,24.0,0.0031108367,0.008269136,0.22723182,128.0,0.070607305,0.40968114,0.012500000186264515,60544,0.0,0.0041461545,1453824,0.0031108367,60544,1453824,2016.0245760132652,72452.0,22909128,953568,2000.0,0.0,0.0,0.26692910433620676,9.33609429387304e-06,6.990809368304526e-05,0.00013764510353597004,0.00013507814890452566,0.0007423862088012481,0.00024089231735337642,4.344795015097757e-05,2.1471322975727182e-05,0.00016271002995133123,3.750314041526561e-05,0.00010352427462206107,0.04413510565876442,0.0003572275335841878,0.007397208267527424,0.07884222535599104,0.13422709903261237,1.1018336051821568e-05,0.0013243579011015315,3.0801605993118714e-05
1,50000,52.411879220995594,False,25,c3e2f_00000,2025-05-20_08-11-30,1747692690,38.09317183494568,1018.4433114528656,66070,LAPTOP-PMD67645,192.168.1.107,1018.4433114528656,25,42.81516498080819,2.8235937543152643e-05,42.81469629826818,32.137418554145654,10.661000873965811,0.015406633664063226,0.19699999999999998,216.0,2.2797914155007675,0.5546666666666669,23.514432114873742,224,0.0005687114122331352,8,216,0.3866570512820513,95.53058336733697,216,0.10887048214247219,50000,24.0,2000,30.511688419997533,95.53058336733697,52.411879220995594,8,0,0,76.96111111111111,50.69999999999997,2000,0.0016704733045223765,50000,50000,0.0006401134366180771,2000,0.3866570512820513,0.3866570512820513,72452.0,5e-05,1.0,0.11509022,25.0,0.0026427826,0.117840454,0.32976514,128.0,0.047936857,0.4282968,0.012500000186264515,60544,0.0,0.008595128,1514368,0.0026427826,60544,1514368,2016.026467764079,72452.0,23862696,953568,2000.0,0.0,0.0,0.26671122186029494,9.267598149679475e-06,6.959148661477227e-05,0.00013697766268565815,0.00013288152720799544,0.0007370362623531356,0.00023843586767340072,4.355371728135259e-05,2.1423122205631995e-05,0.00016350011077769343,3.7436271823430517e-05,0.00010267042482829599,0.04416057890922444,0.0003572447460496737,0.0073944224865667065,0.0788441163754729,0.13398493209491685,1.1018617676030398e-05,0.00132439799684513,3.080630424204959e-05
1,52000,49.971929398023555,False,26,c3e2f_00000,2025-05-20_08-12-10,1747692730,39.93916654586792,1058.3824779987335,66070,LAPTOP-PMD67645,192.168.1.107,1058.3824779987335,26,42.78621304996012,2.8252578188907772e-05,42.78574250624549,32.12379646601424,10.64571127777613,0.015347286327466873,0.1995555555555555,216.0,2.2797914155007675,0.5373333333333334,22.08710856644344,240,0.0005680008616071076,16,216,0.32078311965811984,97.10388082982128,216,0.10900693083198712,52000,25.0,2000,30.504078701309826,97.10388082982128,49.971929398023555,8,0,0,77.35789473684211,50.68596491228071,2000,0.0016583154289851081,52000,52000,0.0006374142170953135,2000,0.32078311965811984,0.32078311965811984,72452.0,5e-05,1.0,-0.14103733,26.0,0.004269464,-0.13671649,0.37691787,128.0,0.07206851,0.4183261,0.0062500000931322575,60800,0.0,0.0041090157,1575168,0.004269464,60800,1575168,2016.029119222275,72452.0,24824096,961400,2000.0,0.0,0.0,0.26650264454366773,9.088372649778404e-06,6.957033150632169e-05,0.00013603612036332258,0.00013148597604927141,0.0007327031087529291,0.00023611216474827927,4.346159868583587e-05,2.1296579840684996e-05,0.00016294729477811122,3.7419315296465276e-05,0.00010228265637505382,0.04420252178430986,0.0003572739815126918,0.007391623080398243,0.07884566301202975,0.1337358031660715,1.1018841834141535e-05,0.0013245921948838147,3.081081836561441e-05
1,54000,52.86988847680445,False,27,c3e2f_00000,2025-05-20_08-12-47,1747692767,37.769559383392334,1096.1520373821259,66070,LAPTOP-PMD67645,192.168.1.107,1096.1520373821259,27,42.73588801219049,2.8233052445121897e-05,42.73541689491306,32.0927007837241,10.626567153358359,0.015252517464158587,0.18177777777777765,216.0,2.2797914155007675,0.6140000000000013,21.84631294933626,248,0.0005686003956384507,8,216,0.32380555555555574,96.21435735165456,216,0.10936983942340311,54000,26.0,2000,30.495210962055946,96.21435735165456,52.86988847680445,8,0,0,77.41296296296296,50.64814814814813,2000,0.0016539179128826581,54000,54000,0.0006356423504603444,2000,0.32380555555555574,0.32380555555555574,72452.0,5e-05,1.0,-0.028458476,27.0,0.004348977,-0.024073629,0.2887436,128.0,0.10556936,0.44842267,0.0062500000931322575,60544,0.0,0.0057401387,1635712,0.004348977,60544,1635712,2016.031715004531,72452.0,25777664,953568,2000.0,0.0,0.0,0.26628454782118705,8.957325187136598e-06,7.019852372014402e-05,0.00013706972162244027,0.00013114255058378413,0.0007295082368603201,0.00023561062927988517,4.283971601040808e-05,2.1190993966054465e-05,0.0001646910718783149,3.773275013945754e-05,0.00010122777197493963,0.044243414284002434,0.00035730153779141717,0.0073886828401042515,0.07884647560421815,0.13347912328259287,1.1018959646933785e-05,0.0013247615491618007,3.081492157619945e-05
